Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(67.01, 2.14)","(67.87, 2.57)","(68.14, 2.87)","(68.84, 3.33)","(26.68, 1.96)","(25.41, 1.82)","(120.67, 8.03)","(45.69, 1.73)","(119.87, 7.98)"
