Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(67.88, 0.42)","(68.32, 0.39)","(68.75, 0.43)","(69.07, 0.98)","(31.34, 0.96)","(23.96, 1.93)","(131.22, 8.56)","(45.66, 2.22)","(130.11, 8.37)"
