Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(71.23, 2.14)","(71.26, 2.09)","(71.8, 1.77)","(71.73, 1.71)","(32.7, 5.18)","(28.86, 2.51)","(109.6, 3.71)","(57.05, 4.72)","(108.37, 3.7)"
