Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(64.62, 0.55)","(65.07, 0.46)","(64.23, 0.59)","(64.52, 0.48)","(22.16, 2.62)","(21.28, 2.33)","(130.34, 1.57)","(44.98, 0.17)","(129.58, 1.58)"
