Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(80.9, 0.63)","(80.92, 0.64)","(81.61, 0.71)","(81.55, 0.75)","(48.25, 2.42)","(36.78, 2.82)","(88.52, 9.11)","(77.71, 0.15)","(88.45, 9.33)"
