Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(73.13, 1.1)","(73.29, 0.9)","(73.22, 1.58)","(73.27, 1.39)","(35.52, 1.22)","(29.98, 1.52)","(102.77, 1.0)","(59.76, 0.7)","(101.78, 1.1)"
