Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(74.83, 0.42)","(75.11, 0.24)","(76.47, 0.26)","(76.65, 0.3)","(35.86, 1.68)","(32.17, 0.91)","(99.09, 0.63)","(60.72, 0.46)","(98.3, 0.68)"
