Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(67.3, 1.22)","(67.45, 1.42)","(68.04, 1.25)","(68.08, 1.49)","(24.64, 1.73)","(23.03, 1.72)","(124.69, 1.66)","(43.51, 2.74)","(123.83, 1.72)"
