Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(71.04, 8.04)","(72.54, 6.19)","(71.9, 9.6)","(73.28, 7.77)","(34.26, 10.15)","(30.85, 7.71)","(106.28, 18.17)","(64.32, 3.95)","(105.85, 18.25)"
