Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net_A1_te0_5_fctext,"(52.63, 6.26)","(59.71, 1.63)","(51.74, 7.83)","(58.73, 2.86)","(19.49, 2.86)","(18.45, 2.57)","(147.05, 15.27)","(23.26, 3.75)","(147.05, 15.27)"
