Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(73.51, 5.46)","(73.0, 6.72)","(77.45, 0.74)","(77.75, 1.62)","(51.15, 0.15)","(50.05, 0.37)","(62.01, 0.87)","(65.16, 0.31)","(61.98, 0.89)"
