Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(76.05, 0.45)","(76.22, 0.31)","(77.69, 0.15)","(77.77, 0.2)","(36.64, 4.81)","(33.04, 3.38)","(97.58, 2.12)","(64.41, 0.91)","(96.98, 1.98)"
