Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(76.54, 1.7)","(77.03, 2.69)","(76.26, 0.92)","(77.35, 0.83)","(47.7, 0.73)","(46.86, 0.81)","(68.07, 1.55)","(57.2, 1.0)","(68.07, 1.54)"
