Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(81.15, 0.61)","(81.17, 0.57)","(82.57, 0.5)","(82.54, 0.49)","(49.81, 1.91)","(43.1, 1.86)","(75.11, 1.28)","(78.15, 0.61)","(74.48, 1.18)"
