Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(67.06, 0.9)","(67.11, 0.9)","(67.58, 1.24)","(67.53, 1.27)","(28.91, 2.76)","(26.38, 2.43)","(119.44, 4.03)","(46.36, 1.04)","(118.05, 3.99)"
