Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(72.45, 10.16)","(72.83, 11.31)","(74.47, 4.79)","(75.43, 5.56)","(47.46, 0.88)","(46.56, 0.91)","(67.24, 1.41)","(61.8, 0.94)","(67.2, 1.39)"
