Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(73.71, 0.37)","(74.21, 0.2)","(75.56, 0.14)","(75.93, 0.34)","(35.76, 2.01)","(32.26, 1.45)","(98.97, 1.99)","(61.78, 1.2)","(98.19, 2.05)"
