Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(78.05, 2.03)","(77.36, 2.37)","(82.59, 0.68)","(82.59, 0.88)","(52.56, 2.08)","(50.65, 2.47)","(58.56, 2.94)","(72.72, 0.5)","(58.58, 2.96)"
