Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(80.78, 0.44)","(81.24, 1.02)","(80.08, 1.08)","(80.89, 0.57)","(50.89, 0.83)","(49.38, 0.14)","(63.25, 0.55)","(65.11, 0.91)","(63.19, 0.55)"
