Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(81.51, 1.44)","(81.3, 1.71)","(83.37, 0.47)","(83.59, 0.4)","(51.58, 0.43)","(50.35, 0.44)","(59.08, 0.64)","(71.11, 0.7)","(59.04, 0.65)"
