Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(73.6, 5.31)","(73.33, 6.88)","(77.88, 0.39)","(78.42, 1.09)","(51.93, 0.85)","(50.93, 0.63)","(60.19, 1.2)","(68.06, 1.4)","(60.16, 1.17)"
