Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net_A1_te0_4_fctext,"(62.1, 0.43)","(63.28, 0.98)","(62.84, 1.19)","(63.88, 1.61)","(24.21, 2.04)","(22.57, 1.96)","(129.54, 5.23)","(32.97, 1.24)","(129.54, 5.23)"
