Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(67.3, 2.07)","(67.61, 1.97)","(67.78, 2.7)","(67.99, 2.64)","(31.54, 1.82)","(21.52, 3.78)","(152.46, 31.19)","(46.51, 1.05)","(151.04, 30.47)"
