Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(73.76, 0.55)","(73.75, 0.51)","(74.24, 0.87)","(74.14, 0.85)","(35.62, 1.81)","(26.87, 0.45)","(116.9, 3.19)","(60.88, 0.87)","(114.87, 2.95)"
