Model,MissingText,MissingAudio,MissingVision,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,0.0,0.25,0.25,"(83.14, 0.49)","(82.92, 0.52)","(85.67, 0.44)","(85.55, 0.45)","(51.69, 1.91)","(45.43, 1.69)","(71.64, 1.05)","(79.21, 0.72)","(71.64, 1.05)"
