Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(65.56, 7.72)","(72.91, 14.34)","(61.57, 1.8)","(70.91, 8.87)","(42.46, 0.28)","(42.46, 0.28)","(80.46, 0.1)","(22.54, 1.16)","(80.46, 0.1)"
