Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(69.34, 1.64)","(69.52, 1.38)","(69.99, 2.05)","(70.05, 1.76)","(30.46, 1.22)","(27.43, 1.66)","(115.63, 5.13)","(48.97, 0.86)","(115.63, 5.13)"
