Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(63.76, 10.29)","(71.4, 16.49)","(60.3, 3.63)","(69.85, 10.39)","(41.73, 0.23)","(41.73, 0.23)","(81.32, 0.24)","(21.28, 1.37)","(81.32, 0.24)"
