Model,MissingText,MissingAudio,MissingVision,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,0.5,0.25,0.25,"(69.39, 0.46)","(69.36, 0.48)","(70.14, 0.51)","(70.21, 0.44)","(28.57, 1.59)","(27.03, 1.1)","(114.5, 1.08)","(47.88, 1.3)","(114.5, 1.08)"
