Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(73.36, 0.12)","(73.31, 0.13)","(73.75, 0.54)","(73.61, 0.57)","(30.16, 1.24)","(27.28, 0.19)","(107.55, 3.55)","(57.52, 0.92)","(107.55, 3.55)"
