Model,MissingText,MissingAudio,MissingVision,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,0.5,0.5,0.5,"(68.45, 1.08)","(68.35, 0.97)","(69.52, 1.27)","(69.52, 1.17)","(30.06, 1.23)","(28.13, 0.68)","(115.55, 1.81)","(46.41, 1.37)","(115.55, 1.81)"
