Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(73.41, 0.14)","(73.45, 0.17)","(73.29, 0.21)","(73.21, 0.22)","(32.24, 3.87)","(29.22, 2.26)","(108.64, 3.83)","(58.08, 0.73)","(108.64, 3.83)"
