Model,MissingText,MissingAudio,MissingVision,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,1.0,0.5,0.0,"(48.06, 4.52)","(36.15, 11.82)","(46.06, 5.21)","(34.16, 12.62)","(15.53, 1.13)","(15.53, 1.13)","(146.48, 5.22)","(7.91, 8.99)","(146.48, 5.22)"
