Model,MissingText,MissingAudio,MissingVision,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,0.5,0.5,0.0,"(66.22, 1.52)","(65.89, 2.03)","(66.44, 1.8)","(66.23, 2.31)","(24.46, 1.59)","(23.11, 1.53)","(124.23, 5.74)","(44.46, 3.64)","(124.23, 5.74)"
