Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(79.91, 0.42)","(79.95, 0.39)","(81.39, 0.07)","(81.37, 0.06)","(44.84, 0.31)","(39.04, 1.17)","(85.35, 0.98)","(73.1, 0.98)","(85.35, 0.98)"
