Model,MissingText,MissingAudio,MissingVision,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,0.25,0.0,0.75,"(73.96, 1.49)","(73.86, 1.38)","(74.99, 2.16)","(74.99, 2.06)","(36.11, 4.66)","(30.41, 3.57)","(104.18, 6.92)","(64.49, 2.96)","(104.18, 6.92)"
