Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(74.9, 2.15)","(74.92, 2.14)","(76.26, 2.77)","(76.19, 2.78)","(38.44, 1.34)","(33.88, 0.83)","(98.53, 5.82)","(63.96, 1.32)","(98.53, 5.82)"
