Model,MissingText,MissingAudio,MissingVision,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,1.0,0.25,0.25,"(50.6, 3.82)","(43.17, 8.02)","(48.65, 4.17)","(41.38, 8.44)","(15.87, 0.46)","(15.82, 0.39)","(144.63, 0.74)","(14.28, 2.36)","(144.63, 0.74)"
