Model,MissingText,MissingAudio,MissingVision,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,0.5,0.0,0.25,"(68.85, 1.41)","(68.66, 1.5)","(69.72, 1.84)","(69.64, 1.9)","(24.5, 4.18)","(23.56, 3.62)","(119.24, 4.41)","(47.66, 1.12)","(119.24, 4.41)"
