Model,MissingText,MissingAudio,MissingVision,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,1.0,0.5,0.25,"(47.07, 1.44)","(36.38, 3.63)","(44.89, 1.41)","(34.26, 3.72)","(15.18, 0.53)","(15.18, 0.53)","(147.19, 1.53)","(5.11, 6.8)","(147.19, 1.53)"
