Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(72.67, 0.85)","(72.89, 0.72)","(72.5, 1.16)","(72.58, 0.97)","(30.01, 2.09)","(28.13, 1.52)","(111.14, 5.55)","(57.24, 0.92)","(111.14, 5.55)"
