Model,MissingText,MissingAudio,MissingVision,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,0.5,0.75,0.75,"(66.86, 1.69)","(66.44, 2.22)","(66.74, 2.23)","(66.46, 2.72)","(24.9, 3.3)","(23.51, 2.97)","(127.12, 7.14)","(47.01, 1.16)","(127.12, 7.14)"
