Model,MissingText,MissingAudio,MissingVision,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,1.0,0.25,0.5,"(51.69, 3.56)","(46.53, 8.82)","(50.47, 4.5)","(45.45, 9.83)","(16.47, 1.62)","(16.42, 1.55)","(143.95, 6.27)","(15.23, 0.95)","(143.95, 6.27)"
