Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net_A1_te0_3_fcdynamic,"(65.37, 1.41)","(65.52, 1.29)","(65.59, 1.47)","(65.62, 1.33)","(23.81, 1.28)","(22.47, 0.73)","(126.93, 3.13)","(42.03, 1.31)","(126.93, 3.13)"
