Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(77.21, 0.65)","(77.32, 0.77)","(78.76, 0.69)","(78.79, 0.81)","(35.57, 5.37)","(32.6, 3.98)","(97.48, 5.88)","(65.21, 2.49)","(96.95, 5.87)"
