Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(71.38, 0.38)","(71.36, 0.32)","(72.36, 0.07)","(72.24, 0.11)","(33.19, 0.27)","(29.59, 0.63)","(111.84, 4.52)","(53.69, 1.62)","(111.13, 4.57)"
