Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(75.48, 4.63)","(76.22, 6.23)","(75.72, 1.42)","(77.13, 1.47)","(48.62, 0.23)","(47.85, 0.34)","(66.33, 0.3)","(58.87, 1.17)","(66.29, 0.29)"
