Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(62.54, 2.81)","(63.32, 2.39)","(63.21, 3.36)","(63.85, 3.08)","(22.35, 1.5)","(21.38, 1.15)","(132.19, 5.94)","(31.84, 4.2)","(131.67, 6.03)"
