Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(67.77, 3.21)","(66.41, 3.27)","(77.02, 2.11)","(76.66, 2.15)","(53.3, 1.26)","(51.98, 0.96)","(58.48, 0.69)","(69.58, 0.74)","(58.44, 0.67)"
