Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net_A1_te0_4_fcdynamic,"(61.56, 4.68)","(63.32, 3.69)","(62.36, 5.93)","(63.95, 4.93)","(23.02, 1.89)","(21.68, 2.13)","(133.42, 14.15)","(35.49, 4.35)","(133.42, 14.15)"
