Model,MissingText,MissingAudio,MissingVision,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,0.0,0.0,0.6,"(81.65, 0.51)","(81.56, 0.49)","(83.8, 0.51)","(83.79, 0.49)","(48.86, 1.65)","(42.51, 0.46)","(75.53, 1.25)","(78.77, 0.72)","(75.53, 1.25)"
