Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(82.26, 0.3)","(82.37, 0.33)","(83.94, 0.56)","(83.98, 0.64)","(49.47, 1.07)","(43.39, 0.7)","(74.67, 1.52)","(78.19, 0.76)","(74.27, 1.58)"
