Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(77.94, 0.25)","(78.01, 0.28)","(79.27, 0.54)","(79.27, 0.63)","(42.13, 1.61)","(35.18, 3.91)","(96.51, 9.55)","(67.93, 1.01)","(96.1, 9.85)"
