Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(75.62, 2.45)","(76.12, 3.73)","(75.9, 1.6)","(77.09, 0.95)","(46.55, 0.48)","(46.09, 0.25)","(68.85, 1.31)","(56.17, 2.15)","(68.81, 1.29)"
