Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(73.57, 0.48)","(73.56, 0.48)","(74.59, 0.19)","(74.51, 0.2)","(30.37, 4.24)","(28.08, 2.86)","(107.0, 4.78)","(57.11, 2.1)","(106.26, 4.87)"
