Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(77.27, 7.41)","(77.31, 8.44)","(79.62, 2.42)","(80.18, 2.79)","(52.97, 0.36)","(51.82, 0.34)","(58.18, 0.76)","(69.97, 0.72)","(58.14, 0.76)"
