Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(76.49, 1.7)","(75.83, 2.01)","(80.6, 0.58)","(80.68, 0.67)","(51.69, 0.2)","(50.38, 0.26)","(60.65, 0.7)","(67.93, 0.48)","(60.61, 0.67)"
