Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(76.53, 1.7)","(78.61, 3.57)","(74.27, 1.78)","(77.06, 0.24)","(44.48, 0.98)","(44.01, 1.12)","(71.77, 2.33)","(54.73, 1.36)","(71.75, 2.35)"
