Model,Has0_acc_2,Has0_F1_score,Non0_acc_2,Non0_F1_score,Mult_acc_5,Mult_acc_7,MAE,Corr,Loss
mfmb_net,"(77.75, 7.3)","(77.66, 8.26)","(79.77, 2.38)","(80.18, 2.91)","(53.24, 0.41)","(51.55, 0.39)","(58.59, 0.57)","(69.88, 1.23)","(58.58, 0.51)"
